"","data_id","Total_Vocab","Vocab_F","Vocab_SE"
"1751",130993,26,-1.04339743588706,0.0949337785959072
"1752",130994,47,-0.660376422175954,0.0920854499596281
"1753",130995,27,-1.03718422850019,0.0926590071257479
"1754",130996,61,-0.550504707631036,0.0865451726557836
"1755",130997,342,1.00619856159818,0.0346596502455537
"1756",130998,40,-0.798283442565006,0.0574804997048204
"1757",130999,117,-0.00718296388203563,0.0372162061114881
"1758",131000,289,0.799974496459034,0.00226582510258228
"1759",131001,7,-1.82869640970328,0.190470604040335
"1760",131002,17,-1.28577634062899,0.120054021754578
"1761",131003,24,-1.01552287742038,0.0854760463785986
"1762",131004,285,0.799986325642617,0.00167254856589105
"1763",131005,2,-2.36112046163412,0.299364342913352
"1764",131006,59,-0.578710128580358,0.0627356891180844
"1765",131007,2,-2.35213614731559,0.297172315625371
"1766",131008,42,-0.711098459237913,0.0999661919532082
"1767",131009,99,-0.199248352704986,0.0127508810723537
"1768",131010,146,0.172717332344668,0.0686453937725426
"1769",131011,120,-0.000412762195982844,0.00912548694275617
"1770",131012,392,1.39939095909843,0.011831444361982
"1771",131013,355,1.16354036713973,0.0772180443874751
"1772",131014,459,2.2081902265584,0.100549298700812
"1773",131015,362,1.19989591515378,0.00480666318512016
"1774",131016,70,-0.403842118446026,0.0284633767999538
"1775",131017,25,-1.07034242026393,0.103430988584408
"1776",131018,332,0.999999879322831,0.00133426661389117
"1777",131019,258,0.600615419655826,0.0110772759288595
"1778",131020,131,0.000507492943260857,0.0100978975105326
"1779",131021,40,-0.796386538151133,0.0578725912816128
"1780",131022,269,0.787623319846218,0.0481887318866805
"1781",131023,53,-0.604334972528927,0.037730935667
"1782",131024,404,1.46471714432625,0.09357108644708
"1783",131025,276,0.797876248189343,0.0204997668369425
"1784",131026,104,-0.197545648855065,0.0221100842866766
"1785",131027,400,1.40101540370913,0.0146165930435979
"1786",131028,443,1.80009787291379,0.0418740712131258
"1787",131029,142,0.0824464320322,0.0984473150208572
"1788",131030,388,1.35580114876597,0.0829843354984773
"1789",131031,6,-1.81954773270074,0.188961071369638
"1790",131032,67,-0.409494563268078,0.0427910319311357
"1791",131033,192,0.399850961404319,0.00545861121245313
"1792",131034,114,-0.0237703437490046,0.0647228898276047
"1793",131035,10,-1.64939272274974,0.16297291607411
"1794",131036,339,1.00047320417417,0.00971769389088577
"1795",131037,82,-0.368025210212355,0.0733331268663852
"1796",131038,358,1.1991088163108,0.0133312903056166
"1797",131039,264,0.612319508992747,0.0480846288793533
"1798",131040,167,0.200028965655235,0.00252139416925639
"1799",131041,350,1.14468083550173,0.0894629830335095
"1800",131042,323,0.997090575497379,0.0239462480155337
"1801",131043,344,1.03137780793833,0.0727392258208439
"1802",131044,262,0.601994712041672,0.0198736959698611
"1803",131045,250,0.600001117931391,0.000714804175033295
"1804",131046,106,-0.191170344334275,0.0410976415510435
"1805",131047,186,0.293430205415854,0.099783955897992
"1806",131048,404,1.41229878402039,0.0480560303913401
"1807",131049,105,-0.185231097064824,0.0523091613341854
"1808",131050,145,0.0480249610063204,0.0854318430073172
"1809",131051,351,1.19873022243056,0.0158914935469597
"1810",131052,96,-0.200479380903254,0.0107122584043211
"1811",131053,338,1.00169722154534,0.0183457988995999
"1812",131054,36,-0.883059355248221,0.100479117331281
"1813",131055,322,0.999604766214669,0.00888315884436803
"1814",131056,93,-0.204878849835655,0.030885943894898
"1815",131057,338,1.00175272647338,0.0186407533633267
"1816",131058,251,0.600114309732843,0.00478053245273781
"1817",131059,466,2.51887971515302,0.143145443532334
"1818",131060,97,-0.200714516929201,0.0124831057212497
"1819",131061,59,-0.543441175474548,0.0902517577651431
"1820",131062,357,1.19329179726838,0.0360093840959433
"1821",131063,243,0.59991023265099,0.00423689555382279
"1822",131064,13,-1.37875337457435,0.129487780960312
"1823",131065,22,-1.20632882679503,0.108315533482619
"1824",131066,59,-0.567740820805169,0.074083266136791
"1825",131067,135,0.00280167817697077,0.0235077704406299
"1826",131068,314,0.992443901397999,0.0381330049314131
"1827",131069,272,0.777683863076663,0.0629699725918427
"1828",131070,434,1.77122265107693,0.0716593629738734
"1829",131071,288,0.799942402363593,0.00339577061201497
"1830",131072,91,-0.200713865925399,0.0124783785877902
"1831",131073,131,0.000339242732666496,0.00829562051758744
"1832",131074,430,1.71231022855619,0.0993948035712965
"1833",131075,7,-1.81247814150324,0.187802195387977
"1834",131076,403,1.41719262595271,0.0560673827827544
"1835",131077,66,-0.42778052114505,0.0692170825322427
"1836",131078,79,-0.361406124777568,0.0789509180707836
"1837",131079,129,0.000166989922593259,0.00596018719623889
"1838",131080,146,0.198335357336455,0.0181705157622078
"1839",131081,322,0.831342975188724,0.0727063474870366
"1840",131082,395,1.39994663369416,0.00840582907296086
"1841",131083,358,1.1982449737424,0.0186565419263237
"1842",131084,94,-0.200541705399987,0.0111920808028086
"1843",131085,70,-0.427013619518749,0.0684094814254463
"1844",131086,93,-0.201215740891453,0.0158039051149438
"1845",131087,85,-0.362780513590795,0.0778638729930973
"1846",131088,439,1.80815651452519,0.0480488302244597
"1847",131089,358,1.19600105855895,0.0279974540812129
"1848",131090,116,-0.0292618134978751,0.0706832335359297
"1849",131091,168,0.200035565643809,0.00275303387288616
"1850",131092,267,0.691699679730296,0.099654928060745
"1851",131093,289,0.799999351398575,0.000776707697671721
"1852",131094,25,-1.03682848623882,0.0925280482059126
"1853",131095,272,0.797260025604989,0.0232483919319649
"1854",131096,289,0.800004188813748,0.00101201108107652
"1855",131097,329,1.00000382011639,0.00139180326957507
"1856",131098,394,1.39885281285823,0.0154412575367795
"1857",131099,108,-0.124037833942965,0.0970681938851802
"1858",131100,110,-0.170105137550226,0.0713127958435812
"1859",131101,330,1.00000109873602,0.00133925882778663
"1860",131102,173,0.200499924885386,0.00998845467738372
"1861",131103,159,0.19986725825853,0.00516329521695614
"1862",131104,220,0.404312372620658,0.0290495839685309
"1863",131105,292,0.800002704150599,0.000894285938357853
"1864",131106,398,1.4001078242562,0.00854912145334782
"1865",131107,20,-1.19812403599371,0.107887874646461
"1866",131108,367,1.20012673729843,0.00522012590578023
"1867",131109,207,0.399995812594852,0.00107870370061651
"1868",131110,478,3.63821377994253,0.389348690523452
"1869",131111,142,0.0560477580418182,0.0898231811606309
"1870",131112,192,0.397607393367874,0.0217439054838504
"1871",131113,51,-0.600565432249916,0.034147228464454
"1872",131114,227,0.59737118991445,0.0227783135930588
"1873",131115,90,-0.205487698024932,0.0326981674709315
"1874",131116,346,1.18834977991889,0.0468437362189839
"1875",131117,23,-1.11120459682092,0.109627373742928
"1876",131118,288,0.799924203085284,0.00389423598772017
"1877",131119,477,3.36967285372392,0.314310835088766
"1878",131120,279,0.799842570227082,0.00560951634813058
"1879",131121,82,-0.387193378446866,0.049125350861766
"1880",131122,231,0.569981357534361,0.0714325528772564
"1881",131123,246,0.599997210525531,0.000850123010146561
"1882",131124,16,-1.32788853166212,0.12525123489644
"1883",131125,378,1.30891727418531,0.0996018200599558
"1884",131126,388,1.39702189429168,0.0243048703900188
"1885",131127,3,-2.16423486062396,0.25412708005718
"1886",131128,365,1.19963840099543,0.00853709126019163
"1887",131129,435,1.79622525132743,0.0434542129637083
"1888",131130,247,0.599999284552656,0.000693682987086041
"1889",131131,32,-0.974812990147273,0.0876588503524447
"1890",131132,223,0.570263876724496,0.0711546740609483
"1891",131133,229,0.415442832902652,0.0533861928073247
"1892",131134,0,-2.84424793247562,0.432471412671692
"1893",131135,223,0.57651581019858,0.0643842434706468
"1894",131136,29,-0.940338665355487,0.0981892155862065
"1895",131137,409,1.56725472669897,0.0740690059161213
"1896",131138,173,0.204391418472077,0.0293087508954298
"1897",131139,171,0.200540755483323,0.0103870237448084
"1898",131140,411,1.47580903626878,0.0970328299550949
"1899",131141,187,0.274968845786418,0.0968165347969881
"1900",131142,99,-0.197614933971568,0.0218048721245492
"1901",131143,116,-0.00448164124044073,0.0296027442919818
"1902",131144,202,0.399966321168671,0.00260439839787192
"1903",131145,386,1.37004259538313,0.0713745768394188
"1904",131146,197,0.399904419207545,0.00437310760411366
"1905",131147,30,-0.972307928211746,0.0884370558163017
"1906",131148,199,0.399983094413633,0.00186440149135851
"1907",131149,337,1.00176296577196,0.0186946388356655
"1908",131150,122,-1.78241136519108e-05,0.00356414196692575
"1909",131151,278,0.794876836793612,0.0315972467291712
"1910",131152,280,0.794930298866649,0.0314362612233036
"1911",131153,211,0.402568170678682,0.022517532152474
"1912",131154,135,0.16008583371694,0.0799355550098392
"1913",131155,460,2.25935464680638,0.110264372769474
"1914",131156,467,2.3422116527058,0.12268562345751
"1915",131157,302,0.800351732701951,0.00838005268632013
"1916",131158,427,1.66346322281552,0.0931369853674671
"1917",131159,343,1.02624848955485,0.0675330656783206
"1918",131160,466,2.52058399632613,0.143397617198481
"1919",131161,478,3.63821377994253,0.389348690523452
"1920",131162,361,1.19999393170334,0.00318176363762916
"1921",131163,180,0.264920054749365,0.0936450616058078
"1922",131164,262,0.607740925234132,0.0385780142872677
"1923",131165,227,0.596540891978319,0.0260740546014351
"1924",131166,455,2.03748784724955,0.0861782198525132
"1925",131167,186,0.342549107188173,0.0904962623640247
"1926",131168,477,3.47924968231221,0.344031805158333
"1927",131169,147,0.198095406487796,0.0194242135491459
"1928",131170,219,0.401737968612802,0.0185627075142355
"1929",131171,344,1.13773668779049,0.0926063946217515
"1930",131172,74,-0.400960904718388,0.0189310236848679
"1931",131173,235,0.599863543013937,0.0052227041196911
"1932",131174,424,1.60779659019515,0.0393687587107569
"1933",131175,405,1.42336521853647,0.0642460347632016
"1934",131176,337,1.00174905541712,0.0186213946691473
"1935",131177,426,1.65481941262912,0.0892597541553562
"1936",131178,65,-0.425374776165429,0.066621673064658
"1937",131179,181,0.262545723852926,0.092720964884716
"1938",131180,65,-0.425374776165429,0.066621673064658
"1939",131181,411,1.56623448739299,0.0749800898594328
"1940",131182,396,1.39961125480218,0.0102140602255473
"1941",131183,397,1.40158551003987,0.0179470073019472
"1942",131184,337,1.00189888594346,0.0193952446326655
"1943",131185,46,-0.706559943358065,0.100303377007292
"1944",131186,436,1.80319443292915,0.043029655226479
"1945",131187,300,0.81031747222519,0.0442384932800263
"1946",131188,475,3.16201863910211,0.262360564511726
"1947",131189,435,1.79672753782615,0.0430788524785385
"1948",131190,69,-0.402175380733202,0.0229139974827614
"1949",131191,473,2.914875719102,0.209042692026808
"1950",131192,17,-1.26910542801872,0.117379929171581
"1951",131193,305,0.814597847791148,0.0520237681200532
"1952",131194,462,2.33583845779979,0.122147267432647
"1953",131195,404,1.42237335391502,0.0630441626142282
"1954",131196,333,1.00104613814855,0.0144270828229405
"1955",131197,410,1.57345330884807,0.0679491996225554
"1956",131198,478,3.63821377994253,0.389348690523452
"1957",131199,426,1.70759645879134,0.0998469270017783
"1958",131200,354,1.19135861148777,0.0406648604311644
"1959",131201,435,1.79572818986119,0.043865740413922
"1960",131202,359,1.19956173633641,0.00938257786491926
"1961",131203,450,2.03038437598449,0.0823365355566356
"1962",131204,358,1.19966206306609,0.00825919149494789
"1963",131205,430,1.72626622588218,0.0967251449750227
"1964",131206,322,0.999866257303531,0.00517588112087529
"1965",131207,336,1.00004305846265,0.00296510228862925
"1966",131208,270,0.716716333963283,0.0985929215672241
"1967",131209,409,1.55868713058347,0.0810095291365084
"1968",131210,359,1.19894294536638,0.0145096497579747
"1969",131211,460,2.29962654388054,0.117953259025292
"1970",131212,401,1.41758510451548,0.0566425874171772
"1971",131213,405,1.41951006173931,0.0593456320059545
"1972",131214,342,1.17702190680951,0.0637780094268926
"1973",131215,478,3.63821377994253,0.389348690523452
"1974",131216,471,2.65732368560679,0.163541426652394
"1975",131247,96,-0.199875355226672,0.00826108773494488
"1976",131248,324,1.00000530551428,0.00143955847737439
"1977",131249,423,1.64610316118141,0.0842834443176368
"1978",131250,104,-0.196744356357703,0.0253679547554758
"1979",131251,349,1.11567053655559,0.0987645447437251
"1980",131252,26,-1.0429892641268,0.0947858236365043
"1981",131253,214,0.404472143281807,0.0295707446566681
"1982",131254,53,-0.608123181175018,0.043784053733891
"1983",131255,275,0.775566434532571,0.0654959082649416
"1984",131256,8,-1.68880531640135,0.168610492748656
"1985",131257,119,-0.0586430811917183,0.0910473206407976
"1986",131259,170,0.200229411666124,0.00677527339668544
"1987",131260,382,1.36117846355518,0.0791037321007341
"1988",131261,435,1.81119526476049,0.0518714559395808
"1989",131262,39,-0.812293707576115,0.0625199929147694
"1990",131263,336,1.00004643267288,0.00307463594466935
"1991",131264,417,1.60992370178798,0.0438869366775396
"1992",131265,478,3.63821377994253,0.389348690523452
"1993",131266,79,-0.392614580624629,0.0381008140451722
"1994",131267,368,1.20032416202263,0.0080931832031291
"1995",131268,476,3.29908204024715,0.295966886405068
"1996",131269,13,-1.48231973927519,0.140775530495798
"1997",131270,44,-0.744647273135679,0.0911145861274087
"1998",131271,290,0.799995095078395,0.0010697108068122
"1999",131272,139,0.00659604856935507,0.035717706839361
"2000",131273,451,2.030353,0.08231924
"2001",131274,385,1.367419,0.07385724
"2002",131275,18,-1.273883,0.1181744
"2003",131276,368,1.199919,0.004368908
"2004",131278,401,1.406287,0.03492548
"2005",131279,458,2.272132,0.1130258
"2006",131280,367,1.200376,0.008698357
"2007",131281,18,-1.272227,0.1179013
"2008",131282,84,-0.3696589,0.0717858
"2009",131284,430,1.792855,0.04683191
"2010",131285,202,0.3999834,0.001847279
"2011",131286,445,1.939282,0.09519383
"2012",131287,407,1.409507,0.04256959
"2013",131288,102,-0.1981374,0.01934792
"2014",131289,11,-1.566621,0.1518743
"2015",131290,142,0.06212216,0.09254876
"2016",131291,471,2.654887,0.1631634
"2017",131292,311,0.9604653,0.07964889
"2018",131293,358,1.199716,0.007595791
"2019",131295,57,-0.5811836,0.05967216
"2020",131296,172,0.2000493,0.003192239
"2021",131297,444,1.903959,0.1011102
"2022",131298,6,-1.897265,0.2021476
"2023",131299,127,-4.188254e-05,0.00384588
"2024",131300,290,0.7999951,0.001070618
"2025",131302,385,1.343482,0.09005217
"2026",131303,150,0.1982948,0.01838839
"2027",131304,43,-0.6973297,0.1003793
"2028",131305,448,2.001805,0.07062376
"2029",131306,231,0.5839365,0.05435676
"2030",131307,402,1.400408,0.01035257
"2031",131308,427,1.685273,0.09898538
"2032",131310,218,0.4021533,0.02064052
"2033",131312,4,-2.035956,0.2278262
"2034",131313,40,-0.7892132,0.06142101
"2035",131315,148,0.1580311,0.08143949
"2036",131316,293,0.8000146,0.001725437
"2037",131318,292,0.800022,0.002106662
"2038",131319,246,0.5999733,0.002316086
"2039",131320,38,-0.8039863,0.05800081
"2040",131321,353,1.199098,0.013415
"2041",131322,469,2.662617,0.1643668
"2042",131323,362,1.199448,0.01051089
"2043",131324,186,0.3999974,0.0009796195
"2044",131325,285,0.8000053,0.001100647
"2045",131326,416,1.597285,0.02597883
"2046",131327,91,-0.2005254,0.01106676
"2047",131328,309,0.8089241,0.04129381
"2048",131329,401,1.400203,0.008983119
"2049",131330,278,0.7990251,0.01392944
"2050",131331,49,-0.6075293,0.04280066
"2051",131332,50,-0.631296,0.07324553
"2052",131333,130,0.0009756359,0.01394821
"2053",131334,242,0.5999655,0.002628329
"2054",131335,462,2.255672,0.109435
"2055",131336,468,2.554416,0.1483398
"2056",131337,134,8.464896e-05,0.004566718
"2057",131338,226,0.4589152,0.0911704
"2058",131339,38,-0.8095755,0.06069043
"2059",131341,18,-1.252825,0.1145856
"2060",131342,86,-0.2848391,0.09884611
"2061",131343,296,0.8000108,0.001495898
"2062",131345,387,1.383464,0.05508517
"2063",131346,325,0.9965157,0.02616708
"2064",131347,260,0.6035927,0.02656374
"2065",131349,476,3.20888,0.2735391
"2066",131351,107,-0.183994,0.05427281
"2067",131352,208,0.4002013,0.00634274
"2068",131353,371,1.201597,0.01780229
"2069",131354,37,-0.8073395,0.05940636
"2070",131355,335,1.000004,0.001408435
"2071",131356,443,1.86296,0.093533
"2072",131357,255,0.6000118,0.001549376
"2073",131358,447,1.984934,0.07411349
"2074",131359,343,1.000105,0.004594188
"2075",131361,61,-0.5384483,0.09246419
"2076",131362,283,0.7995332,0.009651615
"2077",131363,68,-0.4373755,0.07799419
"2078",131364,295,0.8000193,0.001974155
"2079",131365,393,1.399452,0.01138796
"2080",131366,282,0.7999874,0.001609702
"2081",131367,459,2.258242,0.1100148
"2082",131368,87,-0.2451574,0.08362116
"2083",131369,455,2.143454,0.1047636
"2084",131370,145,0.1465185,0.08852134
"2085",131372,137,0.001414295,0.01676657
"2086",131373,453,2.075648,0.1014138
"2087",131374,28,-1.012629,0.08479741
"2088",131375,292,0.8000021,0.0008517783
"2089",131376,474,2.942474,0.2145197
"2090",131377,228,0.514222,0.09898351
"2091",131378,430,1.781567,0.06081589
"2092",131379,435,1.803906,0.04356528
"2093",131380,467,2.548733,0.1475171
"2094",131381,173,0.2008432,0.01295963
"2095",131382,423,1.600759,0.02101937
"2096",131383,80,-0.3853384,0.05225957
"2097",131384,319,0.9969828,0.02437907
"2098",131385,416,1.599103,0.0212529
"2099",131386,56,-0.5914601,0.0444683
"2100",131387,353,1.199654,0.00835652
"2101",131388,166,0.2000142,0.001964987
"2102",131389,357,1.199148,0.0130383
"2103",131390,429,1.649081,0.08611475
"2104",131391,293,0.8000035,0.0009527001
"2105",131392,455,2.13044,0.1059155
"2106",131393,135,9.98252e-05,0.004835512
"2107",131394,9,-1.673458,0.1663844
"2108",131395,95,-0.2011743,0.01555143
"2109",131396,363,1.201072,0.01461148
"2110",131397,195,0.3998832,0.004832958
"2111",131398,434,1.787793,0.05314399
"2112",131400,49,-0.6318609,0.07375954
"2113",131401,153,0.1971409,0.02374122
"2114",131402,185,0.3999861,0.00170401
"2115",131403,194,0.3999519,0.003106387
"2116",131404,421,1.654917,0.08930887
"2117",131405,29,-0.9850019,0.08493952
"2118",131406,460,2.219903,0.1020016
"2119",131407,470,2.564561,0.1498044
"2120",131408,49,-0.6615647,0.09258764
"2121",131409,339,1.000351,0.00837215
"2122",131410,452,2.052252,0.09332146
"2123",131411,60,-0.5572546,0.08230036
"2124",131412,169,0.200147,0.005431218
"2125",131414,157,0.1946924,0.03214583
"2126",131416,26,-1.030387,0.09017816
"2127",131417,34,-0.862492,0.09463756
"2128",131418,321,0.9998892,0.004712716
"2129",131419,103,-0.1983405,0.01830584
"2130",131420,333,0.9999673,0.002601903
"2131",131421,441,1.876237,0.09783125
"2132",131422,65,-0.448913,0.08598996
"2133",131423,392,1.398322,0.01843839
"2134",131424,444,1.802793,0.0427668
"2135",131425,84,-0.2682149,0.09481549
"2136",131426,205,0.4000043,0.001087371
"2137",131427,444,1.961819,0.08582624
"2138",131428,416,1.594346,0.03420562
"2139",131429,102,-0.1994157,0.01151665
"2140",131430,417,1.599521,0.02064792
"2141",131431,292,0.8001104,0.004697823
"2142",131432,414,1.597359,0.02576006
"2143",131433,228,0.5490719,0.08713177
"2144",131434,389,1.397998,0.02005949
"2145",131435,9,-1.645961,0.1624944
"2146",131436,64,-0.4772875,0.09741474
"2147",131438,354,1.181912,0.05736178
"2148",131439,456,2.172198,0.1012867
"2149",131440,252,0.6003453,0.008303052
"2150",131441,282,0.7999981,0.0008393124
"2151",131442,301,0.8001221,0.004941541
"2152",131443,14,-1.412149,0.1324473
"2153",131444,70,-0.4012023,0.01963845
"2154",131445,252,0.5999986,0.0007369778
"2155",131446,56,-0.5933195,0.04139733
"2156",131447,149,0.1974177,0.0225787
"2157",131448,275,0.7996977,0.007769877
"2158",131449,106,-0.1896806,0.0442524
"2159",131450,212,0.4000283,0.00239201
"2160",131451,379,1.243205,0.08230654
"2161",131452,446,1.985445,0.07389655
"2162",131453,122,-0.004730699,0.03039466
"2163",131454,413,1.595986,0.0297592
"2164",131455,350,1.011876,0.04726623
"2165",131456,196,0.3998185,0.006022798
"2166",131457,339,1.004096,0.02832641
"2167",131458,407,1.405269,0.03206646
"2168",131459,469,2.564407,0.1497822
"2169",131460,459,2.260508,0.1105219
"2170",131461,33,-0.9501001,0.09554924
"2171",131462,75,-0.3969104,0.02603515
"2172",131463,183,0.3054309,0.09985242
"2173",131464,418,1.599791,0.02044105
"2174",131465,37,-0.8269618,0.0740402
"2175",131467,10,-1.534174,0.1476286
"2176",131468,195,0.3998878,0.004737435
"2177",131469,478,3.638214,0.3893487
"2178",131470,58,-0.5845715,0.0551101
"2179",131471,190,0.3939219,0.03433184
"2180",131472,419,1.601065,0.02157806
"2181",131473,161,0.1999663,0.00268877
"2182",131474,25,-1.095152,0.1081748
"2183",131475,185,0.2030346,0.02444842
"2184",131476,475,3.092735,0.2464478
"2185",131477,89,-0.2211861,0.06155292
"2186",131478,344,1.083426,0.098617
"2187",131479,236,0.5999602,0.002825127
"2188",131480,162,0.1999769,0.002303284
"2189",131482,317,0.9369887,0.09290768
"2190",131483,15,-1.347603,0.1270118
"2191",131484,56,-0.5939342,0.04039685
"2192",131485,355,1.199139,0.01310321
"2193",131486,413,1.598694,0.02210593
"2194",131487,81,-0.3844166,0.05372717
"2195",131488,248,0.6000014,0.0007331183
"2196",131490,286,0.7999982,0.0008285673
"2197",131491,387,1.389466,0.04468619
"2198",131492,71,-0.4031935,0.02637913
"2199",131493,240,0.5997106,0.007602024
"2200",131494,153,0.1966719,0.02558431
"2201",131495,296,0.8031312,0.02482811
"2202",131496,65,-0.5199381,0.09807553
"2203",131497,397,1.400161,0.008768309
"2204",131498,245,0.5999973,0.0008377484
"2205",131500,406,1.553206,0.08470331
"2206",131501,456,2.214906,0.101287
"2207",131502,74,-0.4026741,0.02463477
"2208",131503,28,-0.9825045,0.08551897
"2209",131505,174,0.2001635,0.005724541
"2210",131506,412,1.542935,0.09033583
"2211",131507,461,2.34225,0.1226888
"2212",131508,3,-2.186346,0.2589129
"2213",131509,256,0.6000708,0.003763571
"2214",131510,338,1.002463,0.02205558
"2215",131511,225,0.5652927,0.07574207
"2216",131512,88,-0.2331196,0.07434559
"2217",131513,346,1.099957,0.09999999
"2218",131515,278,0.6817804,0.09832622
"2219",131516,439,1.819282,0.06184084
"2220",131518,230,0.598776,0.01559843
"2221",131519,337,1.001123,0.0149462
"2222",131520,340,1.004753,0.03046446
"2223",131521,426,1.619426,0.0593869
"2224",131522,431,1.757173,0.08276986
"2225",131523,84,-0.2616841,0.09236953
"2226",131524,52,-0.6097223,0.04641313
"2227",131525,237,0.5997762,0.006686393
"2228",131527,63,-0.5296224,0.09562435
"2229",131528,238,0.5999592,0.002857909
"2230",131529,311,0.9082902,0.09965577
"2231",131530,457,2.204532,0.1002653
"2232",131531,171,0.2000183,0.002120525
"2233",131532,366,1.199946,0.003836215
"2234",131533,451,2.033013,0.08377549
"2235",131534,357,1.000494,0.009928075
"2236",131535,478,3.638214,0.3893487
"2237",131536,217,0.4143423,0.05160193
"2238",131537,422,1.603773,0.02906959
"2239",131538,54,-0.605456,0.03942772
"2240",131539,271,0.6180026,0.05724009
"2241",131540,389,1.352124,0.08534197
"2242",131541,66,-0.4067603,0.03658333
"2243",131542,192,0.3941609,0.03367082
"2244",131543,437,1.83802,0.07949474
"2245",131544,474,2.977154,0.221572
"2246",131545,452,2.014015,0.07388958
"2247",131546,72,-0.4025354,0.02415942
"2248",131547,270,0.7753877,0.06570157
"2249",131548,425,1.607209,0.03802
"2250",131549,302,0.8001069,0.004623283
"2251",131550,461,2.350878,0.1233631
"2252",131551,89,-0.2259316,0.06718773
"2253",131552,446,2.008763,0.071957
"2254",131553,164,0.200087,0.004192757
"2255",131554,410,1.596085,0.02947649
"2256",131555,450,2.092034,0.1047032
"2257",131556,189,0.3976084,0.02173928
"2258",131557,200,0.3999852,0.001753567
"2259",131558,381,1.213325,0.04987509
"2260",131559,0,-2.844248,0.4324714
"2261",131560,4,-2.039373,0.2284947
"2262",131561,188,0.3830987,0.05562919
"2263",131562,401,1.407691,0.03847745
"2264",131563,392,1.399322,0.01232989
"2265",131564,135,0.007188076,0.03722895
"2266",131565,464,2.441341,0.1318582
"2267",131566,459,2.24318,0.106601
"2268",131567,167,0.2001537,0.005552535
"2269",131568,375,1.20208,0.02029129
"2270",131570,45,-0.739079,0.09339709
"2271",131571,67,-0.4200861,0.06019472
"2272",131572,60,-0.5160279,0.0987814
"2273",131573,324,0.9999918,0.001554769
"2274",131574,415,1.598749,0.02197833
"2275",131575,52,-0.6077737,0.04320534
"2276",131577,254,0.6000276,0.002354469
"2277",131578,466,2.523463,0.1438229
"2278",131579,195,0.3981646,0.01907144
"2279",131580,409,1.412138,0.04776081
"2280",131581,203,0.4000007,0.0009051112
"2281",131583,478,3.638214,0.3893487
"2282",131584,281,0.7913644,0.04065142
"2283",131585,84,-0.3644412,0.07649699
"2284",131586,429,1.761115,0.08001802
"2285",131587,129,-6.979655e-05,0.004304481
"2286",131588,172,0.2001463,0.005417991
"2287",131589,431,1.689927,0.09957627
"2288",131590,451,2.018801,0.07612049
"2289",131591,157,0.1995454,0.009526637
"2290",131592,9,-1.617956,0.1586597
"2291",131593,58,-0.5739291,0.06809243
"2292",131594,394,1.400822,0.01333913
"2293",131596,337,1.000359,0.008467174
"2294",131597,422,1.607088,0.03773625
"2295",131598,258,0.6026594,0.0229085
"2296",131599,187,0.3971044,0.02388997
"2297",131600,399,1.400148,0.008707418
"2298",131602,93,-0.2013757,0.0167456
"2299",131603,471,2.701355,0.1705696
"2300",131604,157,0.1995109,0.009880517
"2301",131605,315,0.9956877,0.02904933
"2302",131606,401,1.405206,0.03188115
"2303",131607,425,1.646711,0.08466886
"2304",131609,376,1.253344,0.08844883
"2305",131610,435,1.818741,0.06121334
"2306",131611,4,-2.018951,0.2245254
"2307",131612,17,-1.259881,0.1158046
"2308",131614,123,-0.002322304,0.02142952
"2309",131615,381,1.202797,0.02348825
"2310",131616,476,3.209421,0.2736701
"2311",131617,49,-0.637978,0.07887851
"2312",131618,237,0.5996201,0.008707884
"2313",131619,321,0.999783,0.006587043
"2314",131620,425,1.675356,0.09697675
"2315",131621,461,2.346636,0.123038
"2316",131622,16,-1.335463,0.1259635
"2317",131623,310,0.9953514,0.03013476
"2318",131624,134,0.000731092,0.01209082
"2319",131625,384,1.382009,0.05722805
"2320",131626,459,2.277088,0.1140276
"2321",131628,166,0.2000594,0.003487378
"2322",131629,435,1.835534,0.07756852
"2323",131630,222,0.5145341,0.09893816
"2324",131631,430,1.752547,0.08567832
"2325",131632,467,2.598849,0.1547623
"2326",131633,465,2.518001,0.1430153
"2327",131634,333,1.000007,0.001488669
"2328",131635,462,2.345405,0.1229414
"2329",131636,192,0.3911184,0.04120004
"2330",131637,55,-0.5975026,0.03542423
"2331",131638,272,0.7827893,0.05608864
"2332",131639,447,1.974196,0.07939126
"2333",131640,200,0.3999884,0.001569147
"2334",131642,218,0.4028043,0.02351575
"2335",131643,19,-1.255136,0.1149846
"2336",131644,249,0.600017,0.001850374
"2337",131645,413,1.598592,0.02234825
"2338",131646,27,-1.008674,0.08405412
"2339",131647,135,0.007589287,0.03821394
"2340",131648,353,1.199769,0.00686906
"2341",131650,359,1.198186,0.01896663
"2342",131652,157,0.1998751,0.005009745
"2343",131653,321,0.9996163,0.00875303
"2344",131654,449,2.065523,0.09841686
"2345",131655,79,-0.3653546,0.07571923
"2346",131656,430,1.786551,0.05472372
"2347",131657,474,3.025768,0.2317782
"2348",131658,47,-0.7078049,0.1002306
"2349",131659,468,2.574224,0.1511974
"2350",131660,316,0.9691935,0.072196
"2351",131662,326,0.999975,0.002302708
"2352",131664,61,-0.565222,0.07626028
"2353",131665,313,0.9596749,0.08024282
"2354",131667,3,-2.218271,0.2659546
"2355",131668,264,0.6014515,0.01697629
"2356",131669,422,1.629316,0.07082232
"2357",131670,445,1.97325,0.0798904
"2358",131671,187,0.3351291,0.09362664
